2099	4711
3664	4711
1043	4711
1886	4711
795	4711
4004	4711
2644	4711
3965	4711
99	4711
1520	4711
2243	4711
3186	4711
4059	4712
1309	4712
178	4713
3385	4713
2614	4713
3783	4713
3938	4713
2295	4713
3787	4714
178	4714
2102	4714
1582	4714
987	4714
3385	4714
3783	4714
2614	4714
1555	4714
2229	4714
2316	4715
3307	4715
3421	4715
178	4715
3385	4715
2614	4715
3783	4715
2295	4715
3375	4716
200	4716
1059	4717
3552	4717
2956	4717
551	4718
1449	4718
3511	4719
622	4719
3207	4719
2490	4719
2604	4720
3375	4720
1284	4721
3885	4721
1510	4722
997	4722
3266	4722
889	4722
3160	4722
1501	4722
2912	4722
418	4722
2196	4722
3892	4722
3787	4723
743	4723
3385	4723
987	4723
1555	4723
2229	4723
1356	4724
1276	4724
3363	4724
2585	4724
2647	4724
2533	4724
3289	4725
3115	4725
505	4726
179	4726
1386	4727
1947	4727
1386	4728
1947	4728
185	4728
2308	4729
1231	4729
3990	4729
2005	4730
2044	4730
30	4730
2129	4730
858	4730
2846	4730
3087	4730
990	4730
1326	4730
1272	4730
961	4730
4042	4731
2960	4731
1581	4731
2315	4732
3762	4732
2789	4733
741	4733
1300	4733
4027	4734
2325	4734
1398	4734
842	4734
1428	4735
3120	4735
1301	4735
3943	4735
3138	4736
2677	4736
565	4737
856	4737
3750	4737
3130	4738
2365	4738
741	4739
1300	4739
2913	4739
684	4740
3067	4740
836	4740
1689	4741
61	4741
92	4741
3586	4742
1936	4742
2747	4742
1561	4743
3797	4743
2524	4743
2608	4744
3262	4744
3297	4745
2099	4745
675	4745
3395	4745
2950	4745
3602	4745
760	4745
621	4745
2483	4746
3781	4746
3394	4747
3781	4747
2672	4748
1165	4748
3781	4748
3463	4748
2222	4749
795	4749
2147	4749
2670	4749
4021	4749
92	4749
465	4749
2573	4749
3868	4749
57	4749
422	4749
3988	4749
1738	4749
1460	4749
1796	4749
1741	4749
713	4749
2441	4749
2444	4749
1802	4749
624	4749
307	4749
3037	4750
2223	4750
2041	4751
1294	4751
3031	4751
2210	4751
2055	4752
182	4752
1728	4752
1905	4753
3325	4753
3010	4753
64	4753
1118	4753
3032	4753
2908	4753
2152	4753
2272	4753
2244	4753
3992	4754
1807	4754
701	4755
1438	4755
3601	4755
3815	4755
1196	4755
871	4755
3127	4756
2882	4756
1770	4756
3011	4756
195	4756
2050	4756
1987	4756
3912	4756
3735	4756
2617	4756
414	4756
3466	4756
1535	4756
3818	4756
43	4756
2726	4756
1926	4757
1428	4757
524	4758
1266	4758
1474	4759
1000	4759
3240	4760
2284	4760
1775	4760
2030	4761
164	4761
2614	4762
31	4762
582	4763
739	4763
1152	4764
688	4764
1322	4764
2557	4765
3592	4765
1334	4765
2778	4766
665	4766
1655	4767
3310	4767
652	4767
2623	4767
1965	4767
928	4768
4023	4768
2093	4768
2862	4768
1419	4768
406	4768
2563	4768
946	4768
1722	4768
1547	4768
596	4768
2577	4768
2189	4768
2261	4768
4052	4768
3023	4768
770	4768
968	4768
773	4768
835	4768
431	4768
432	4768
1209	4768
1744	4768
376	4768
76	4768
2055	4769
1688	4769
3026	4769
1418	4769
3701	4770
997	4770
2035	4771
123	4771
2317	4771
2501	4772
808	4772
480	4772
2754	4772
3648	4772
983	4772
2615	4773
2409	4773
324	4774
1428	4774
2886	4774
329	4775
1594	4775
806	4775
3553	4775
490	4775
947	4775
202	4775
3075	4775
3077	4775
3885	4775
1882	4776
2867	4776
2256	4776
826	4776
2954	4776
2515	4776
2831	4777
2938	4777
2517	4778
3236	4778
665	4779
3879	4779
1840	4780
1893	4780
1359	4780
1154	4780
1757	4780
3257	4780
3055	4780
479	4780
2435	4780
1063	4780
2077	4780
245	4780
2027	4780
3326	4780
1779	4781
174	4781
2576	4781
1711	4781
1159	4782
2683	4782
1510	4783
997	4783
3266	4783
3160	4783
889	4783
2912	4783
2179	4783
3892	4783
2571	4784
344	4784
3275	4785
3654	4785
3167	4785
3756	4785
3876	4786
3265	4786
2799	4786
2091	4786
566	4786
3698	4787
1153	4787
2809	4787
888	4787
3059	4787
1141	4787
2125	4787
409	4787
3598	4788
2940	4788
1263	4789
580	4789
1926	4790
351	4790
3015	4790
3907	4791
3698	4791
3808	4792
3207	4792
622	4792
3547	4793
3385	4793
3613	4794
741	4794
3057	4794
3586	4794
1858	4794
1129	4794
3441	4795
2342	4795
2402	4795
3060	4795
996	4795
3640	4795
3754	4795
2099	4795
32	4795
2866	4795
1702	4795
222	4795
2754	4795
3207	4795
3069	4795
2116	4795
3332	4795
292	4795
3663	4795
1799	4795
3924	4795
2597	4795
3675	4795
983	4795
356	4796
665	4796
2607	4797
1210	4797
204	4797
3207	4797
2490	4797
1675	4797
622	4797
1659	4798
3332	4798
3060	4798
164	4798
3770	4798
920	4799
2467	4799
789	4800
3194	4800
1102	4800
433	4800
750	4800
2197	4800
3375	4801
403	4801
2886	4801
567	4802
1852	4802
3232	4802
3526	4802
420	4802
2115	4803
2808	4803
3352	4804
175	4804
1043	4804
3781	4804
3577	4804
710	4804
2931	4805
1662	4805
1426	4805
1143	4805
1968	4806
2965	4806
1369	4806
3418	4807
1715	4807
3660	4807
1533	4808
3122	4808
260	4808
1917	4809
1946	4809
3297	4810
3809	4810
1614	4810
204	4810
3816	4810
3691	4810
1333	4810
2099	4810
2866	4810
743	4810
2933	4810
40	4810
1418	4810
3207	4810
1007	4810
3395	4810
2501	4810
2429	4810
3779	4810
242	4810
2509	4810
2055	4810
605	4810
547	4810
3279	4810
1675	4810
1812	4810
2099	4811
547	4811
2886	4811
2866	4811
3779	4811
743	4811
1614	4811
2933	4811
40	4811
242	4811
3816	4811
3691	4811
2055	4811
1333	4811
2066	4812
2200	4812
2808	4813
351	4813
1140	4813
1211	4813
3708	4813
75	4813
2448	4814
114	4814
1390	4814
2762	4815
2376	4815
3690	4815
3828	4815
1100	4816
3044	4816
2534	4816
653	4816
3030	4816
1629	4816
1026	4816
3352	4817
3829	4817
3781	4817
1385	4817
1348	4817
710	4817
1428	4818
3768	4818
2296	4818
223	4819
1216	4819
174	4820
1926	4820
3828	4820
3275	4820
3679	4820
2121	4821
2248	4821
1631	4821
2377	4821
1660	4822
1267	4822
3161	4822
665	4822
